api_blended,real,model
37015227990000,3794.030746799999,4125.3671875
37081204670100,1899.8680531000005,1264.7481689453125
37115201200000,4868.1393720999995,4885.548828125
37117204780000,1232.3902786899996,1014.377685546875
37125242200100,1951.3980393040006,2057.935791015625
37125248270000,3492.7259820999984,4090.2109375
37115213210000,9334.776569200003,7044.26806640625
47103029950000,3346.50824971,3245.331298828125
37125271390000,3763.792005,1992.9111328125
37059259410000,1454.9307583999998,1451.463134765625
37015209720000,2104.81483824,1903.50341796875
37131203280000,5817.921902799999,6478.4072265625
47085100940000,2955.1314689,2765.9453125
37131203190000,4393.88352749,4088.21435546875
37015220560000,2520.7357668,3064.76611328125
37059265790000,1540.1836244996,2536.722412109375
47051014720000,1124.9959075499996,2081.85791015625
37023201390000,1428.7773434219996,3375.619384765625
37125243860100,1984.8021912299998,2031.44189453125
37125269300100,3454.8847175000014,2531.378173828125
37015220570000,2513.2356466800006,2956.07275390625
37015212270000,1564.7221228800001,1857.8958740234375
37115206310000,2647.1927900099995,2370.440185546875
37023201600000,1528.5924208852005,1701.552734375
37015208910000,1416.6011651099998,1365.6337890625
37081205780000,1795.0356318500003,2237.9599609375
37033268830000,1196.71949743,1054.08544921875
37015215940000,801.21646766,883.947265625
37115205900000,6245.760405100001,6507.64892578125
37019219700000,1877.7414092700003,1428.5367431640625
37125247270000,1830.5356303999997,1937.701171875
37059259420000,1351.7971245400001,1453.9718017578125
37035212480000,1156.61440818,1356.2950439453125
37035212280000,2026.2728451599999,2419.920654296875
37081205660000,3236.851787100001,2333.798828125
37115216830000,3379.3956303000014,2872.374755859375
37115209450000,579.9319614699999,931.4774780273438
37019219240000,1461.4061210299997,1422.7764892578125
37117206220000,1634.4970443779998,1934.05078125
37059258760100,3088.2149870270005,2871.659912109375
47017063690000,4163.5892644,3629.228271484375
37015212240000,6771.341689900001,5889.4052734375
37081203950000,1613.8720252800003,1621.1209716796875
37081203130000,2881.4774124,2364.341552734375
37019221160000,2623.3680157,2597.98291015625
37051244270000,2145.414370500001,1709.8446044921875
37081209280000,2717.8948250000008,2725.449462890625
37125243170100,2396.1640689400015,2864.119384765625
37081215470000,1990.7796046600006,2468.317138671875
37059259400000,1298.8482177,1316.399658203125
37015221380000,6704.3195969299995,5794.38623046875
37117204810000,175.21830093090006,872.708251953125
37059260540000,1160.6601812400006,2917.1904296875
37015214940000,1216.89958595,1712.1251220703125
37015217820000,1874.81606327,1484.6971435546875
37115208420000,2848.3501603000004,2767.0498046875
37059258120000,1252.4212626000005,1164.44580078125
37005311500000,2248.82035544,1971.66943359375
37081207470000,1857.64925651,1312.24169921875
37125244140000,1863.67250324,1644.0771484375
37015214960000,1574.7033067900002,1973.1265869140625
47103027620000,1918.1345196000002,2294.171142578125
37081210080000,3987.3208859100005,3196.737060546875
37015225310000,4938.900858099999,4899.14013671875
37081210300000,3719.402602100001,3288.09228515625
37113201450000,6639.519994740003,7610.89794921875
37059265630000,3016.0356334999988,3619.155517578125
37015214620000,1852.4186398959998,1733.8944091796875
37117213410000,1132.6090149199997,1111.6468505859375
37117212950000,3359.994220196,3658.530029296875
37003222850000,3434.824789059999,3928.806884765625
37081210880000,3881.594492469999,3101.106689453125
37117203720000,2552.0727382999994,2161.762939453125
37129284820000,1606.53945184,1290.4912109375
37081205510000,1335.3192837800002,1447.838623046875
37023201670000,1223.2896801299996,1222.76025390625
37015215620000,6927.8237533,5482.0029296875
37125275800000,4532.6139727,3618.983154296875
37015201590000,731.5200820900001,1545.8486328125
37115212670000,4667.6596796,5975.703125
37125249180000,5114.811994599999,3981.66259765625
37015229230000,8625.0887589,8750.89453125
37051244760000,1460.14646058,1439.9573974609375
37117214050000,450.20745827999986,1203.3663330078125
37115213280000,10322.9819009,12034.5009765625
37059257430000,4589.835745699999,3542.97900390625
37015205830000,3722.356920199999,3486.075927734375
37117213450000,825.7480232699996,942.0631713867188
37015209540000,4198.4243024,3432.91064453125
37115202300000,4355.565486999999,3954.35888671875
37125248310000,2284.9469023,2003.632080078125
37019223640000,3099.5528801,2509.136474609375
37015227390000,2917.7741075999998,3244.3154296875
47049024010000,3557.9900546999997,3287.520751953125
37015201340000,2151.602421300001,3236.62060546875
37005308260100,1884.0371126599998,1268.60302734375
37115204510000,2238.28091362,2751.959716796875
37115206810000,6272.801855699999,9954.7080078125
37115207670000,563.7661033700001,1413.80126953125
37115203300000,456.68592531999997,2473.085693359375
37015225840000,2676.5291263999998,2267.268798828125
37131204880000,2087.9392713000007,4477.3857421875
37019221590000,618.7356896909998,1023.124267578125
37117206990000,1910.54982708,1550.8966064453125
37131201970000,3972.74302683,6870.7685546875
37115218150000,4339.458442199999,5191.62353515625
37015227440000,3956.4732510700005,3644.189208984375
37115213170000,2163.5911824,3055.13818359375
37129286550000,1756.3583907600005,2237.43359375
37059256660000,1180.44909169,1048.1201171875
37059263940000,2938.968908159999,2193.037109375
37027217090000,1321.81133686,1889.238525390625
37115205250100,1012.4479384500002,1434.95849609375
37115209320000,1025.28152696,1891.849853515625
37125245380000,1559.8090260599997,2010.6068115234375
37033268230000,1224.9561630700007,1124.93359375
37059258670000,3116.3956012,3616.187255859375
37015220870000,5230.664770702299,4216.150390625
37059265350000,3229.8657775,3801.75732421875
37081202320000,848.2789659900002,960.06982421875
47051016730000,2880.0823069000003,3425.718994140625
34111243950000,1928.01439283,2908.598388671875
37059256610000,988.16182964,1109.5335693359375
37105216650000,767.1530637400001,536.3003540039062
37115210190000,3271.8812501599996,3749.65478515625
37117211770000,1313.60586675,1345.324951171875
37059254860000,1103.55182228,1426.1531982421875
37065269720100,907.9467009819999,1233.214599609375
37115206160000,2265.1014197377003,2544.44287109375
37113201080000,4247.1107464000015,4679.1748046875
37059265520000,3200.9837558299996,3334.6630859375
37019220050000,1538.8108674000005,1461.1739501953125
47017063120000,3984.035192499999,3963.440673828125
37129288260000,3105.9517929999997,2751.816162109375
37115216220000,5278.762542550001,5656.89697265625
37117207640000,2617.1945805999985,2097.202880859375
