api_blended,real,model
37117204690000,519.6319201599998,826.7696533203125
37051245440000,1190.9149370000002,1137.775146484375
37115200660000,1571.3388925,1574.082275390625
37125245660000,2378.8786692,2056.512939453125
37131205300000,12518.755872000002,7469.412109375
37115215650000,1519.0213615999999,1242.64404296875
37125277920000,3084.2809697000002,3660.656494140625
37015224300000,3077.7119775,2989.97607421875
37115205410100,3276.1048787,2969.01171875
37115213940000,5057.764705799998,5600.03759765625
37129284810100,760.9417413899998,749.7958374023438
37117212710000,1526.5437648999998,1286.2841796875
37047248610000,1281.1518436000001,1056.444091796875
37131203530000,3624.5160054000003,2952.802734375
37059262520000,905.1028399000002,1111.0416259765625
37129288210000,1475.1599311999998,1457.04833984375
37019220650000,688.7627161,825.865478515625
37115210430000,4220.192841873402,4441.85546875
37081215720000,2074.2899229,1677.421630859375
37117204680000,619.0571975500001,1141.74853515625
37059256520100,679.5692273700001,743.9993896484375
37015210810000,1839.7761257000002,2112.365234375
37131203870000,5594.767629600002,4818.6279296875
37047247960000,920.6820589164998,1344.8602294921875
37015219900000,913.2630433999999,2699.872314453125
47017064500000,3129.195138700001,3233.436279296875
37019221520000,1854.7981031,1491.8109130859375
37007203940000,1286.1508964000002,1526.227294921875
37125280160000,4044.3733426,3777.138427734375
37027216600100,605.4871244200001,656.458251953125
37125273810000,2674.779642300001,2378.83642578125
37115220500000,3708.0920749,5285.689453125
47017067220000,1419.0667156,1525.0263671875
37047241370000,470.44583103,448.75146484375
37015225020000,2173.0885925999996,1746.9439697265625
34111243950000,1192.8728187000002,1889.143310546875
37083568090000,1345.1090601,939.0640258789062
37059254810000,831.2260509500003,689.3070678710938
37115212280000,2566.6709825999997,2620.714111328125
37115208930000,2729.9189876000005,2738.240966796875
37015216500000,842.1747727,1390.9071044921875
37033268260000,532.5112774199999,485.74713134765625
37117204330000,1122.556522,1121.0250244140625
37115213170000,1469.5043527999999,1842.279541015625
37115205070000,1582.4069771999998,1595.1357421875
37051245970000,1422.7909328,1738.6839599609375
37115213660000,3097.968783399999,4452.841796875
37047246400000,711.230556,1675.12255859375
37081203190000,2197.1633329999995,1747.9385986328125
37015220990000,2595.2028277,2049.9404296875
37125243740100,3014.5146855999997,1452.108642578125
47095021650000,5076.662878699999,4662.71826171875
37015216870000,2827.9771499,3335.271728515625
