api_blended,real,model
37115204490000,2179.5282915659996,3062.24267578125
37115206080000,6416.602925900997,5514.611328125
37117212340000,2144.9718650900004,2327.296142578125
37117203370000,2779.3838972999997,3107.580078125
37117211910000,1730.1958444000004,1321.787841796875
37019219560000,2217.6924387000013,2271.139892578125
37035212310000,3062.4387990200003,2580.982177734375
37125249310000,4003.784448799999,5652.71923828125
37083552740000,527.9028169840002,1080.6715087890625
37019220540000,1260.57094168,2483.6318359375
47017064030000,4117.4365789,5341.712890625
37115204060000,2501.3465809499994,3444.138427734375
37083552830000,800.2653714200004,1879.25341796875
37059265570000,4700.885370089998,3772.06396484375
37015203030000,4186.6821796,5955.25341796875
37131200550000,8476.872264999998,3963.927978515625
37005308980000,1820.49932062,1626.9228515625
37129288110000,3520.1299454,3861.07568359375
37125249020000,2502.8920325999993,2617.86279296875
37081208400000,1218.5700724100002,1289.3177490234375
37059263120000,3069.6864448399992,4132.32666015625
37131204010000,10483.203989399999,11883.904296875
37081202580000,3618.0587698199997,2750.0400390625
37081206430100,3538.6902136000003,3384.63330078125
37051244060000,1492.3940669900007,1542.3204345703125
37131201980000,4352.97067829,6083.76513671875
37003222800000,3199.129659299999,2290.599853515625
37115209890000,3991.887861600001,5084.58642578125
47017061400000,2701.122942299999,3073.170654296875
37115216180000,4278.887372800001,5616.974609375
37081210920000,1223.073448424066,2073.017822265625
37117213150000,3143.1206904399996,2798.209716796875
37033268340100,840.8408271400001,1386.55908203125
37117211940000,1264.1832846699995,1042.3756103515625
37059252090000,1068.7513798700002,1383.269287109375
47095021410000,3786.5915379999997,3272.486572265625
37081208120000,2274.4520289500006,2238.132080078125
37015227630000,4025.2664523500007,5956.3251953125
37019217480000,1850.09887893,1397.5164794921875
37081209080000,2538.409094199999,1848.74072265625
37081213630000,861.2770490099998,2401.473388671875
47017063120000,4386.826114799998,4549.951171875
37125248690000,6970.602003600002,6518.2421875
37081206290000,2941.620838610001,2628.17822265625
47051013670000,1339.0910887700004,1619.9261474609375
37033268720000,1357.15151042,2880.071533203125
37125239940000,1702.81972106,2070.5078125
37059256700000,3196.598453000001,2361.853515625
37033270290000,604.5423019999998,673.441650390625
37019220970000,2058.288824379999,2054.6796875
37015204810000,2827.91604376,3217.044189453125
37125245380000,1875.79003476,1939.2384033203125
37015205680000,4035.5259586200004,2147.420166015625
37059255950100,1746.7298135,3078.169921875
37081203870000,1605.9447722500006,1327.9478759765625
37125240960000,1793.4536851999994,1860.554931640625
37115208650000,1994.6687130199996,2142.696533203125
37081211600000,2006.8470761600006,1866.70703125
37129284820000,1775.3542308300002,1435.4661865234375
37051245060000,2127.19159131,1761.813720703125
37015227180000,2227.5633944700007,1789.21142578125
37081210350000,1243.0935615099995,1475.911376953125
37115217780000,8330.168861400001,5760.76708984375
37125245170000,2695.033318560002,2478.482177734375
37047248400000,3278.35672586,3159.60302734375
37033268730000,1539.0953554764403,1780.3941650390625
37059264050000,2416.308616060001,1901.7025146484375
47051017280000,2970.2406703599995,2380.2861328125
47085100440000,4976.176136499999,4451.21044921875
37015210250000,2380.64096666,1603.530517578125
47085101460000,3159.826893474001,3459.73876953125
37081202190000,1969.6210581799994,1758.0106201171875
37019221160000,2907.51816776,2865.617431640625
37117208900000,1452.367621,1575.03759765625
37081208060000,1671.0052403799991,1849.205078125
37015221920000,6825.435612299998,6726.16064453125
37081206970000,3596.3555158299996,3382.803466796875
37115212490000,5058.696543699999,5969.54345703125
37129287930000,3278.5958020999988,3026.12060546875
37115205910000,3257.079367080001,4277.2451171875
37081209590000,5921.257169100004,4981.12451171875
37081210330000,1221.76454792,1518.619873046875
37059263510000,3957.6663432399996,4201.92333984375
37125248800000,4903.004435657202,4272.47265625
37015205870000,2668.3180584399993,2562.15966796875
37015208220000,2781.6132627,2696.822998046875
37125270250000,4247.9941069000015,3865.6123046875
37081214480000,4788.835744,4583.34521484375
37081210750000,3338.1525262000005,1987.987060546875
37019219720000,1747.89046087,1658.775634765625
37117203910000,2048.05322582,1573.794677734375
37051244800000,2562.086359499999,2659.32861328125
37015208000000,1718.2172973399993,1851.198486328125
37115212630000,15307.5524527,9902.6806640625
37051246080000,4047.1058554000006,4615.17333984375
37117205790000,961.7328466200001,1737.2630615234375
37125273460000,7532.136948100002,7546.470703125
47049022620000,3888.3082797399998,2986.2587890625
37081210320000,3928.9097807999997,4066.191162109375
37019221300000,2751.6931509400006,2692.986572265625
37115210260000,9648.127423509995,8761.951171875
37111202910000,966.77239246,2131.701171875
37015221900000,7821.355965850002,8937.169921875
37059256090000,1017.2606217900003,1326.1728515625
37015214650000,2455.4930847999995,2684.19775390625
37115203270000,8298.8559607,5807.361328125
37015209650000,5271.8535593999995,3218.420654296875
37015218610000,3232.969115900001,3651.062255859375
