api_blended,real,model
37115212540000,4089.316667860001,3700.87646484375
37081211060000,3216.169819999999,2381.892333984375
37003222850000,3189.0305594599995,3303.166015625
37081204500100,2335.9598273000006,2157.635986328125
47001032510000,949.1647896399998,1240.396484375
37117207950000,1060.03596676,1963.151611328125
47103028760000,1695.8396638500008,2103.9267578125
37015229260000,4424.450477700001,3967.231201171875
37059255960000,965.3257403399996,1128.710693359375
37115206550000,5088.491388100001,6291.72900390625
37081208160000,1617.5166582000004,1621.0943603515625
37015226810000,2538.762523910001,3155.328369140625
37115207330000,1081.2234458,894.638671875
47051017340000,3112.3905387699992,3378.818603515625
37113200380000,739.4567653,1380.68408203125
37117214930000,854.9834274400001,1578.825439453125
37081207900000,2687.534147889999,1531.866943359375
37125269920000,2833.710747769999,2619.85595703125
47049023290000,3672.8675881000004,3969.290771484375
37125269610000,3320.598800420001,3609.685546875
37051245480000,1432.94547637,1676.947021484375
37019222900000,1843.4573329599993,1822.1072998046875
37015219560000,1824.0106933999994,1237.511962890625
37125274940000,1521.0136679100003,2492.517333984375
37115209490000,10335.160661199998,8263.021484375
34111243950000,1788.0335351299996,2740.34716796875
37115205920000,4055.9659485399998,3826.37158203125
47017063970000,4742.124124099999,4637.26708984375
37115214910000,5852.4170958999985,5491.58984375
37083560440100,1740.7200999399995,1631.253173828125
37081209640000,4112.905105999999,3447.55859375
37019223220000,1289.4238493900002,1908.8719482421875
37115202630000,6099.613648799999,6278.265625
37081205100000,1088.9325830479997,1126.035888671875
37117214410000,2968.6676817667703,2203.275390625
37115207770000,3735.2908457300014,3235.165283203125
37117203820000,2237.327025600001,2179.827392578125
37059267000000,4359.719795699999,4148.25830078125
37129287230000,2033.2060055000002,2179.915771484375
37117215470000,937.1266574688199,1338.1734619140625
37081203140000,1708.5513128,1727.2373046875
37131202130000,7265.887283620002,6406.833984375
37033268890100,1478.60510979,890.0520629882812
37117205880000,1678.0887166000002,1201.064453125
37111203050000,1541.50809408,1344.8355712890625
37081205610100,488.93245331000014,1385.4503173828125
47017065630000,3518.5261739,3724.216064453125
37059256350100,1191.4883115200003,1296.4974365234375
47017065020000,1694.3817198930008,2539.98388671875
37019222470000,1142.6922471999997,1453.5909423828125
37115214580000,7896.9456902,8414.16015625
37081210420000,2208.8407069,1776.6068115234375
37115219130000,5192.2087157999995,3876.88818359375
37115214630000,8685.8911739,9003.8623046875
37115204980000,3349.6182662699994,2766.779541015625
37015208510000,1896.3934547000001,1751.1910400390625
37081205390000,3770.4281642,2881.630126953125
37115218940000,3855.1791740000003,4071.00341796875
37015217820000,1686.25082517,1333.3272705078125
37081204330000,1064.9940220800004,1276.5662841796875
37125246520000,810.65541921,1230.8309326171875
37023201660000,889.0993373800002,1123.1046142578125
37131200330000,7974.070088400001,4776.421875
37059260530000,1104.2981219500002,1978.9691162109375
37081214040000,7383.267517300004,5970.50732421875
47017062250000,3425.4035870999996,3864.36865234375
37059264210000,5652.061165100004,5302.7666015625
37115215500000,3608.5360179999993,2643.0556640625
37125245580000,1638.0911966900003,2385.41015625
37115214060000,2914.8916896000005,3551.90478515625
47017062590000,3380.3436358999993,3589.681396484375
47103030970000,3235.8092322,1958.2498779296875
37081203950000,1523.2619333000002,1374.3251953125
37081213170000,1436.9772281899996,2157.825439453125
37125245570000,3802.9420175999994,3717.021484375
37129284830000,1903.7468543000002,1471.359375
37125244130000,1290.5917815700002,1516.7034912109375
37015222660000,1752.93604396,1530.805908203125
37003222800000,2743.6038554999996,1878.5179443359375
37125248400000,2619.159313699999,3096.9287109375
37035212400000,1386.69918469,1766.377197265625
37059257830100,3580.5721462,3708.139404296875
47103028830100,2491.2208513999994,2804.95263671875
37059266030000,3807.0970196000003,3502.0361328125
37081210040000,3898.43451725,3604.68212890625
37081213010000,1307.9703831800002,1558.1876220703125
37015215140000,1456.3770873969993,1778.24560546875
47103028750000,2200.3015876999993,2105.623779296875
37115214600000,7477.349337,8931.9228515625
37115206920000,1368.8896684800004,1749.409423828125
47095021570000,3767.7510806999994,3915.433349609375
