api_blended,real,model
37019220560000,2547.3590412999997,2162.268310546875
37115214710000,4453.4791424999985,5323.65771484375
37015217370000,7376.403530400002,2740.02294921875
37081210440000,1583.5241984199997,2225.04296875
37033269390000,1046.870497837,1814.91015625
37015218610000,3421.420914300001,3441.056640625
37115201910100,3269.7580015700005,1938.6759033203125
37059258810100,4296.8284106,4101.3642578125
37015210980000,3016.9902074600004,4112.39306640625
37015225540000,4946.553384100003,4968.06103515625
37081204520000,2966.2785352700002,2428.9072265625
37015212270000,1918.1721038000003,2007.711181640625
37115211260000,3815.9403511899995,6456.029296875
37019222560000,3528.2694972599993,2608.55712890625
37081207580000,1962.1889186500002,1572.4981689453125
37081208120000,2366.2671877400003,2893.41259765625
37115209030000,3841.7217613999987,4626.40966796875
37015225520000,2321.4195074099994,2675.40478515625
37117203500000,876.6878521900001,1120.4013671875
37051244230000,926.52471436,1084.4544677734375
37015205870000,2833.8400964399993,2667.447021484375
37005311490000,3033.7880871099987,1737.9349365234375
47095021860000,3375.386480700001,4387.99560546875
37131202820000,8094.849229509996,6897.9306640625
37125246200000,2067.7662434,2041.205810546875
47049023450000,1694.8303575999996,2608.84912109375
37115211380000,11147.7127531,8793.9482421875
37115213500000,2903.1567812,4235.62548828125
37019221090000,2629.7857354,3269.188232421875
37117211280000,3582.822128886,3961.36865234375
37081210250000,2562.2670658399998,2621.27880859375
37115214090000,4647.563506900001,5663.419921875
37015203700000,2898.1131511500007,2000.2894287109375
37015206260000,1786.9551154699996,2299.682373046875
37081213090000,5508.295498330002,3935.1396484375
37115214840000,11343.260516000002,9970.8154296875
37081205690000,1856.6438077299997,2190.976806640625
37003222330000,3307.123693800001,2790.559326171875
37131202260000,10241.254567770004,7555.40087890625
37115206220000,2050.85164193,1843.34130859375
37129287350000,3080.7604696199996,3254.38916015625
37115204730000,2041.868159729999,3364.914794921875
37115211280000,9722.741353529995,9327.734375
37081211500000,1703.5909433699996,3815.503662109375
37015214260100,6439.53443978,5440.68896484375
37015216890000,3141.9660539,2284.156982421875
37117208210000,618.1665884329999,1491.9306640625
37115206470000,3986.8509691099985,4902.421875
37035212170000,1803.430131049999,1797.414794921875
37115209690000,5196.209907299998,5032.07080078125
37115203300000,509.7051952809999,3486.07275390625
37125270010000,5726.341534860002,3859.173095703125
47103027610000,3133.1003934000005,2546.0244140625
47095021260000,6325.823108310002,5323.1796875
47017059510000,1467.77235418,1832.9019775390625
37117208840000,1570.88916312,1267.4912109375
37015214690000,1295.37222792,3384.491943359375
37125271830000,6170.836575509999,4868.0244140625
37015212050000,4499.212069800001,3651.02197265625
37015218530000,3273.4525824,3518.418701171875
37115204610000,2257.4534489400007,1815.6002197265625
37081212980000,3670.7208781800005,2858.049072265625
47017062470000,6922.872951799996,6081.9228515625
37019222520100,2825.5010266,2275.859130859375
37115204480000,2260.73763602,2587.532470703125
37111202950000,323.37664247200007,1098.260986328125
37051244060000,1562.1036948700007,1644.7044677734375
37131203210000,5175.600771339999,7516.29296875
37015202790000,2934.5832568799988,2355.60107421875
37081211520000,2467.10997206,2801.66259765625
37015219240000,853.5098173132299,784.0783081054688
37035212540000,2132.3798802000006,1950.0035400390625
37125269890000,4401.200076439999,3726.115478515625
37015209490000,1016.2267888300003,2334.80029296875
37115213210000,10574.073431900004,8300.759765625
37059256630000,1500.6619419599995,1488.1278076171875
47017063870000,2741.9538776500003,3174.719482421875
37115209930000,5501.600984059998,4695.341796875
37015230720000,2880.7687985700004,2490.423095703125
37131203010000,5817.23498813,6398.6201171875
37117212300000,1103.0862759899999,1163.07763671875
37115205210000,304.57748734000006,1641.7132568359375
37051244810000,3150.7784389000003,3564.559326171875
47017062690000,3479.5567317,3614.514404296875
37081210300000,4442.7970122,3996.78955078125
47051015550000,3949.0581900999996,3993.93798828125
37081203400000,2947.9920969000004,3552.96630859375
37117208160000,3091.2668134099995,2748.81103515625
37117203900000,1031.56001773,1615.3564453125
37117204160000,1132.0154722,1398.9520263671875
37015206290000,1679.6882345400004,1656.1422119140625
37125245580000,2308.7691074800014,3666.302001953125
37081206240000,740.6364967000001,1288.3001708984375
37015206200100,3028.4399782299997,2758.55908203125
37125269870000,8782.0554429,8049.66455078125
37015223520000,1879.9061669900002,2002.4100341796875
37081213280000,5728.5860548,4998.00732421875
37105216130000,2136.5048254999997,1423.4605712890625
37115209840000,9895.955757579999,7687.04296875
37081209770000,986.5827972899999,2559.631103515625
37081207970000,1056.3812826799997,1112.071533203125
47017062890000,2585.03984637,2480.05029296875
37059259410000,1671.2163626499998,1427.4163818359375
37015227700000,5726.23805171,4464.61962890625
37059263030000,3716.1763139700006,4435.42529296875
37047248370000,2843.3009361299987,3259.31640625
37125244600100,1821.19615224,2057.22314453125
37115210300000,7136.174332399998,6240.447265625
47103028180000,1382.4294454739995,2767.890625
37015205410000,6100.321721100002,7067.9423828125
37051244690000,1118.4408110699999,1422.1077880859375
47103025520000,2465.8353636199968,2255.033935546875
37081205140000,2337.6009592099995,2464.701904296875
37115206690000,4056.38542597,3710.100341796875
47017061590000,3679.496767499999,4043.72705078125
37015215010000,2398.34065508,2317.037841796875
37015203320000,4641.2998388999995,4726.21923828125
37015220940100,2700.012937689999,1725.966064453125
37015222760000,1903.4339582399994,2677.22265625
37115214540000,4377.632009400001,4520.96826171875
47017064320000,2366.6293349199996,2910.22314453125
37129287790000,4186.302094300001,4560.4228515625
37115215910000,6208.850322300001,7584.16015625
37051245480000,1834.86692898,2195.818115234375
37015218360000,3445.9150316900004,3296.716796875
37129286830000,1701.48381467,2415.59619140625
47017063990000,6266.1019608999995,5899.77880859375
37081213270000,5362.938193139997,5237.27294921875
37113200550000,882.1194149140002,1246.57568359375
37105216690000,1009.1956834599999,1364.1153564453125
37059259100100,4895.048623272145,3434.017333984375
37115217080000,3673.8003541000003,4414.9169921875
37033268340100,880.8363714300001,1263.754638671875
37113201020000,1491.1510575393002,2370.997314453125
37015209150000,1626.421241837,3124.5126953125
37059262200000,3160.793297400001,2385.702880859375
47103029000000,3345.434652920999,3431.43310546875
37081212560000,1736.1898591980007,3163.043701171875
37015229270000,5003.891480199998,4349.82080078125
37059265600000,3630.5405168393,3720.265380859375
37015209530000,3897.7791235000004,3809.062744140625
37019220040000,1751.16440973,1661.5352783203125
37081203200000,3819.7746974000015,3699.6630859375
37125247270000,2232.7717513999996,1759.7447509765625
37013200160000,752.5597554499996,1280.455322265625
37033268220000,1440.61106686644,1537.5672607421875
37115215980000,7243.880177499999,5462.208984375
37015205760000,2235.1934130100003,1530.7049560546875
37081211290000,4526.1299962661,4622.0927734375
37003222860000,4223.796584580001,2686.32177734375
37125244020000,2122.549626670001,2059.40087890625
37115215920000,10420.4295355,9017.5146484375
37115200660000,2976.5221692999994,2399.6552734375
37125249180000,6034.929606600001,5104.8896484375
37015209660000,5446.3071447600005,5316.95849609375
37081215700000,1335.7440825700003,4455.9130859375
37015202810000,2958.5420646799994,3055.99658203125
37131200550000,8773.440960377997,4873.33447265625
37115216330000,3379.8219561999995,4650.97900390625
37051243960000,840.87028317,1910.0364990234375
37125248210000,4656.653164380002,5602.2841796875
47051012720000,2407.463903460001,1805.9072265625
37125245820000,1301.2768218100002,1701.6439208984375
37125270470000,2112.8105452100003,3178.636474609375
37081209670000,6583.349583800002,6232.8681640625
37059257830100,4578.072029399998,4109.4326171875
37015204210000,4870.957001,5705.47412109375
37059254830000,1359.1858090300007,1308.6478271484375
37129284750000,1974.1321762300001,2528.2421875
37117208300000,2445.4018469600005,2197.57958984375
37019222480000,1565.9327931399998,1616.8736572265625
37015221010000,4983.90590833261,4012.1806640625
37081204280000,2058.3628765499993,1917.43359375
