api_blended,real,model
37125274490000,1543.8203697199997,2364.686767578125
37047249750000,1050.2033324999998,1124.613037109375
37117203910000,1127.9769250999998,545.4555053710938
37115210170000,3081.0792587999995,3246.063232421875
37115218940000,2207.4308808,2195.699951171875
37115213780000,1417.7907950999997,2921.042724609375
37081215380000,2348.4296011,2706.99267578125
47103028760000,1083.9442867999996,1347.4046630859375
37117204160000,574.79905865,754.1538696289062
37081202750000,1146.9387834,576.9522094726562
47017066650000,3685.7914798,3491.85107421875
37115203620000,2414.917486099999,2097.590576171875
37081208070000,1034.9584803999999,1323.8515625
37125241730100,527.7121765400002,582.1533203125
47017063180000,1462.41097993,1642.43017578125
37003223600000,3182.0290504,3330.255126953125
37129288450000,1044.7319002999998,966.2543334960938
37047249500000,1246.8318003000002,1402.0379638671875
37115216900000,2790.901612700001,2609.921630859375
37117209750000,927.7690016999999,1350.009521484375
47095023070000,4808.6205515,4435.70166015625
47085102350000,1249.7002297000001,1184.8896484375
37015219600000,2164.8443888,2276.199951171875
37059263660000,2235.8090991999998,2374.977294921875
37019219560000,903.0566239000001,898.6845703125
37115215480000,5307.557786900001,5544.68603515625
37015213180000,1024.2066720999999,910.3560791015625
37125275700000,3297.1719258000007,3552.85693359375
37059262090000,828.8061870999999,1446.12939453125
37125278630000,5762.542030300001,5791.47314453125
37115216070100,1326.8076279999998,1173.783203125
37115216200000,3450.0810195999998,2741.218994140625
37115205160000,829.8720281,1162.255859375
37125241290000,1133.5087775000002,1133.966796875
37015202440000,2716.8010633000004,2134.08251953125
37051245100000,644.0945752500002,702.6541137695312
37125277960000,3866.470674800001,3433.01025390625
37081205130000,1458.6717431599996,1173.250244140625
37117213410000,607.76853157,616.817138671875
37117218240000,2295.4727689999995,2585.923095703125
37125271870000,1265.4958038,2043.8555908203125
37117206990000,1229.4916481,1220.0655517578125
37015218610000,1353.8155485000002,1142.627197265625
47095022260000,2065.9032621999986,2406.931884765625
37015201480000,2420.3166676,1620.038818359375
37117215930000,1821.5241832000002,1291.0460205078125
37115200480000,1178.3625697000002,1198.5264892578125
37113203650000,2709.5735086000004,2970.852294921875
37063370200000,261.69877598999994,410.05303955078125
37125272470000,2600.6932755999997,2867.353759765625
37059269020000,2153.9881078,3385.51611328125
37115206730000,1528.7547296999999,2554.4931640625
37059264630000,2505.8318418999997,4536.97119140625
37015222530000,4134.762783800001,2761.44921875
47095023590000,3399.0661248999995,3413.31005859375
47095022460000,2717.8175319,1665.8642578125
37019224990000,706.4423846100001,1007.1286010742188
37005312150000,1265.6940821,911.9725952148438
37015218070000,1261.8791549,1174.949462890625
37015216700000,3453.821943599999,3294.421875
37117205740000,732.4357739,1037.1793212890625
37081209120000,969.6966247,855.4235229492188
37081204230000,1117.4572271,1404.74609375
47051016080000,1181.9525666,1909.0478515625
37081215760000,1084.7149841,1086.846435546875
37125269870000,4541.4274684,4100.291015625
47017064350000,2576.5352893,2685.372802734375
37117207770000,371.3354984,615.3832397460938
37081210360000,2498.4301955,1894.6583251953125
47103026800000,1246.86450096,1118.2147216796875
37115216770000,1449.7041671,2556.4384765625
37115203270000,4597.7056763,3296.899169921875
37035212930000,710.0488976699999,714.761474609375
37115206800000,3509.7728713999995,3171.06982421875
37081206460000,1574.1846238999997,1341.107666015625
37125273070000,1950.1350294999997,2075.794677734375
37019219730000,958.4718846000001,1184.116455078125
37115220030000,6100.403686800001,5667.955078125
37059258420000,826.12385731,860.0091552734375
47017063690000,2539.348235399999,2651.742919921875
37081210150000,692.9772276100001,908.0712280273438
37081207320000,1425.2510359000003,1403.656494140625
37019219200000,988.9832033,986.798583984375
37015212130000,2646.9168744999997,2533.0283203125
47103028690000,1094.6752411999998,1269.886962890625
37007204890100,1897.2376004999992,1548.5255126953125
37015228900000,1090.7735123,1694.514892578125
37081208840000,1219.3708472,1066.693359375
37115205570000,2763.9959161,2504.3330078125
37115219900000,4604.1198637,4691.53515625
