api_blended,real,model
37113201700000,11873.169799000001,10168.7177734375
37117212160000,2554.5923088765003,2804.655517578125
47017061910000,3140.0829032499996,3510.645751953125
37115207190000,2538.137600950001,3694.10302734375
37015223520000,1937.2941972199997,2177.29248046875
37117212170000,2232.1059963713005,2816.273681640625
37115204110000,2141.1517977800004,2797.394287109375
37081207020000,2304.67442166,3273.001953125
37125244310000,2548.5804722000003,2579.163818359375
37115218130000,2845.81414223,5560.11865234375
37019219970000,2511.6851987719997,2558.53564453125
37129286220000,2488.35742194,2662.626953125
37115215880000,5435.1564020999995,6297.08544921875
37015207190000,3890.661082789999,5575.8427734375
37115204950000,4265.38696903,4347.095703125
37081207440000,4760.69985354,4801.947265625
37015215120000,4597.908687799999,3289.281494140625
37115212630000,16912.085804500002,13047.533203125
37125269540000,2727.7625324199994,2553.43505859375
37081209860000,9330.683357299999,8564.8681640625
37115200680000,5019.245710500001,5981.41845703125
37129284810100,1393.32239272,1381.9049072265625
37035211810000,2373.6242626739995,2670.297607421875
37117207120000,502.30834277,988.2858276367188
37015209780000,3600.2182426200006,3794.76953125
37081206290000,3267.884622660001,2873.36572265625
37115213190000,3675.29426944,5111.94580078125
37129284610000,2747.12474969,2480.7216796875
37125244010000,2147.9817026900005,2325.5478515625
37081203060000,3222.1115019599997,2970.0283203125
37015206260000,1879.0033716999997,2117.533935546875
37115217140000,10942.09527521,11169.2900390625
37115210440000,3581.558860619997,3614.46630859375
37125243370100,1121.2639188600003,1559.3966064453125
37115206260000,2160.655864250001,1963.9268798828125
37005309730000,2237.928677459999,2522.145751953125
37033270090000,1420.3680437900002,1748.1561279296875
37019220250000,2392.62602571,2855.57373046875
37117212710000,3082.837871149999,2528.838623046875
37083561140000,2012.7774149800002,2169.82958984375
37081210490000,1432.5067441399997,2199.75537109375
37115216320000,5002.314069270001,5653.27392578125
37015212740000,3163.9041876200004,2150.943603515625
37125245360000,2779.9549749,2669.074951171875
37083552740000,592.0996283340002,1573.834716796875
37019219610000,2116.844104780001,1632.3751220703125
37115212220000,11981.430035999998,10334.8818359375
37081209890000,5033.902149301997,5547.32421875
37059257720100,1315.0583772700004,1337.78515625
37115212550000,4286.9242328599985,9806.900390625
37081203880000,2725.3647390100004,2354.69189453125
37115211750000,5662.212544920002,5408.85009765625
37117204160000,1197.7978824399997,1930.1817626953125
37125246000000,1799.2546197500005,1868.7684326171875
47049021440000,1827.3657808920007,2083.440185546875
37015219650000,4601.261307099999,6377.0546875
37081203930100,4870.509606700002,4335.4287109375
37131203040000,4249.799880229999,7092.671875
37115206800000,6540.426983279999,7274.2001953125
37117211280000,3854.526535416,4365.38134765625
37125248310000,2813.84140039,2971.455322265625
37081209680000,7739.962968499999,6457.26171875
37015203060000,7807.860078199998,7444.77099609375
37115209530000,639.338927392,1872.9747314453125
37035211950000,1071.6881318105,2615.562255859375
37081202290000,1901.1574808440007,1781.6915283203125
37015210260000,2817.09999093,2500.574951171875
37015227390000,3587.1608810999996,4171.8427734375
37115210380000,5609.917204200002,4015.952392578125
37115204300000,3530.2225109899996,3439.593017578125
47017062630000,3595.0419941000014,3504.1953125
37015224400000,4003.8296934000014,3762.47509765625
37059262520000,1857.3836504500005,1702.5284423828125
37125247390000,2718.9721088829997,2020.5010986328125
37081203910100,4611.462529700001,3936.95947265625
37015220570000,3018.5108466200004,3767.375244140625
37115202010000,1490.8863296699992,3390.192626953125
47017062440000,3288.05125222,3865.84375
37115215900000,4628.659789999998,5543.611328125
37005308630000,1627.2456682099987,2088.1904296875
37059256140000,1777.7928336900006,1413.63818359375
37081208780000,3121.1309543199995,2744.907958984375
37125271380000,2257.5501815969988,3175.31298828125
37015213450000,1529.4977834800002,1773.5863037109375
37081209950000,8445.318437100002,7164.03125
37015212270000,2023.5503264600002,2061.454833984375
37019218500000,2423.15053,2341.50537109375
37015206220000,2344.5772819999993,2114.265625
47051012950000,4484.9745912,2987.0986328125
37125271420000,4430.1215782562285,5039.94873046875
37015212240000,8587.459437877,7620.2568359375
37015224300000,6621.7240722000015,6668.95361328125
37125243620100,2039.1239362799997,3329.79248046875
37131201040000,10524.198603859993,6627.11181640625
37081207600000,2638.92057306,2372.4619140625
37059263050000,6735.583920519999,6160.78515625
37081206860000,2430.46896679,3452.00927734375
37125246210000,3405.8505459199982,3119.980712890625
37015226360000,3817.3755857000006,3078.170654296875
37115208020000,4473.1162939000005,5516.24072265625
37081206970000,4006.8222178199994,3754.1123046875
37059257850000,2397.15551267,1605.696533203125
37113202350000,7404.302693229997,7919.16455078125
37015225310000,6109.657455900001,5097.33984375
37131203060000,3779.04460704,4674.80029296875
37015206200100,3170.37389056,3002.74755859375
37115211470000,5620.153786589999,5629.658203125
37081204230000,2916.95634763,3399.8671875
37081201830000,1964.3949375200004,2333.537353515625
37129286300000,2637.5605820600003,2268.31103515625
37125269970000,3778.753804900001,2950.3837890625
37081214750000,5463.904601110001,5175.0947265625
37125242200100,2337.9768312813003,2618.2841796875
37115210450000,3289.8801773700006,5657.0322265625
37015225470000,3836.4864687,4054.8662109375
