api_blended,real,model
37015212280000,1656.3470263800004,2110.41064453125
37059263100000,3151.213168035497,3224.09912109375
37081210770000,2578.73407202,2071.968505859375
37005308260100,1942.5737905599995,1380.122802734375
37015227960000,4679.790515500001,4948.1318359375
37019220990000,1604.7821527200003,1884.72607421875
37059259410000,1495.1999601599998,1291.999267578125
37015215880000,1378.7236719999996,1682.5755615234375
37115216650000,8993.251703176,8557.9384765625
37125244570000,1188.9208667499995,1300.6763916015625
47085101650000,3458.7742469229997,2812.805419921875
37081213670000,2297.36797829,2683.671630859375
37117208150000,3613.4872406,2683.08203125
37015232550000,2811.6276244999995,2159.71630859375
37129286210000,2558.3276011,2276.04638671875
47103024850000,2259.7152511,2373.927978515625
37015220620100,4270.7229746,3714.576171875
37015222430000,6367.632842800001,6397.02001953125
37115217780000,7562.379934200001,8061.83544921875
37083566200000,2059.2966349,1957.6292724609375
47103028560000,1578.0910924799994,1734.4173583984375
37015227990000,3908.4502153999993,3819.189208984375
37081205350000,422.37419334000003,1511.0523681640625
37015222750000,5950.3797280100025,5729.23193359375
47017066110000,1994.0667394999996,2205.344970703125
37033269140100,619.53778855,850.8049926757812
37035212640000,1728.974463028,1361.267333984375
37019222520100,2388.6959036,1818.353515625
37019219240000,1487.4704746799998,1558.0032958984375
37019222470000,1283.1339853799998,1658.03369140625
37083560440100,1904.9600313399994,1839.5286865234375
37081211480000,1344.0328330700004,1409.7095947265625
37051243910000,1014.1755510099998,1046.3619384765625
37035212450000,3007.558100210001,2606.24560546875
37059261910000,3488.6942087999987,3087.414794921875
37059263720000,2314.1935098660006,3070.132568359375
37081203230000,3299.0784783999998,3162.751953125
37131202260000,8686.112472570003,6601.78515625
37129286830000,1502.1468587299998,1988.1275634765625
37015205740000,1175.96939206,1320.0986328125
37015220650000,1282.1463372399994,1960.151611328125
37047245330000,220.5385920952,1383.52392578125
37033268730000,1413.9949427564402,1297.6732177734375
37115219310000,3553.8322643,3080.756103515625
47085101430000,7276.6292988000005,4329.6875
37125240970000,1833.0692798399991,1599.0325927734375
37081213640000,881.4133159999999,1657.8128662109375
37015215940000,827.98430147,1011.315185546875
37117212910000,2653.2850240000007,2698.6513671875
37115218690000,2154.7909249000004,1723.594482421875
47051015560000,1039.54890192323,1451.712890625
47017062440000,2671.8465196299994,3125.882568359375
37059265900000,4383.875929595999,3751.3486328125
37003222850000,3557.955176059999,3892.951904296875
37059263550000,4899.409991999999,3709.17578125
37115202680000,6538.251499400001,8546.4091796875
37125269500000,3661.718881490001,3382.30224609375
37019223890100,4396.3219543,3884.922607421875
37019220610100,1445.2056953999993,1507.631103515625
37065269930000,1107.4075748399996,1185.747314453125
37003222230100,1704.1738824999995,2124.993408203125
37015224430000,8515.933461200002,8511.123046875
37081207480000,3017.939440360001,1360.533935546875
