api_blended,real,model
37015220620100,5174.923437700001,3473.31591796875
37117213500000,2484.6153100799997,2895.720947265625
37115208960000,12335.412566299998,6798.29638671875
37131200780000,7824.875570100001,7481.85498046875
37015215350000,2318.01804821,3770.7080078125
47017062500000,6592.690407000001,5248.4248046875
37115206840000,3678.3967181,3994.790283203125
47017062660000,5103.881180789999,4965.80078125
37015205830000,4623.089176379999,3310.8173828125
37081209560000,3580.7644632000015,4014.8828125
37019220970000,2312.618046059999,2463.85302734375
37125244940000,2519.6375231200004,2349.238037109375
37081211210000,7474.741213900001,5911.7392578125
37115209350000,6909.051049799998,8545.8017578125
37115211270000,4265.120171719998,4537.11083984375
37015222430000,7666.5381885,8124.5
37115205470000,7765.724543499997,5712.7890625
37117213780000,1184.5104417000002,1285.741455078125
37117215850000,4713.746261700001,4091.8349609375
37115211340000,5052.7131096699995,5289.6123046875
47103025650000,3186.0013185000003,2827.835693359375
37081214060000,7448.047551399997,5911.73583984375
37115204050000,5540.172615810001,5279.96044921875
37015221150000,8255.210611980005,8107.59521484375
37081201480000,2092.5144169500004,1936.297119140625
37115207460000,2434.7762521000004,1663.3740234375
37015225980000,9651.9112267,8796.740234375
37015221200000,2906.644424030001,2818.740234375
37125241200000,1386.9764080799998,1827.4097900390625
37015218760000,2376.395937059999,2369.2392578125
37015222930000,675.9583853900001,2267.537109375
37081207180000,2860.9005654000007,2793.30908203125
37117215590000,2806.926920010001,3721.37255859375
37081210490000,1413.3054934799998,2265.918701171875
37115202460000,8036.449476620002,7129.74365234375
37059256740100,3674.4436690999987,3005.416015625
37015213430000,4738.586669026001,6083.615234375
37015215650000,4407.14937681,3700.99462890625
37051244860000,1174.2150532399996,1874.54736328125
37081209630000,480.7158392400002,1380.13916015625
37081203790000,1910.854673479999,2208.0576171875
37081203600000,1426.4064903979997,1653.3724365234375
37019219960000,1746.9409405400002,2495.174072265625
37019221140000,3059.2172874,3380.052734375
37115209900000,6204.520848100001,5369.3974609375
37081205710000,2082.70284063,1947.401123046875
37125243520000,2178.6541672500002,1944.4307861328125
37115214060000,3979.9871956,4029.188232421875
37015218960000,4209.859705689999,4072.82470703125
37015202770000,2610.127618289999,2539.833984375
37113201700000,11602.007395700002,9341.89453125
37051243440000,1403.94020843,1631.7564697265625
47103027580000,2779.054631820001,3024.423095703125
37115205630000,2270.4903789500004,2427.342529296875
37015217220000,1265.586933266,2006.1024169921875
37059254800000,1279.1849953889998,1660.6939697265625
37113200590000,3959.473249999999,2879.13818359375
37115200760000,5784.644647500001,4147.82861328125
37115217750000,3488.4247923499984,2720.487060546875
37081205200000,3005.2774656199995,2807.7109375
37081209680000,7615.6743509,6419.78369140625
37115217960000,1329.3200314399994,3053.2109375
37081210880000,4621.04844817,3625.27294921875
37117212340000,2357.6797017400004,2685.81103515625
37015225540000,5157.656909400003,5488.6259765625
37115210440000,3541.8645559999973,4174.93701171875
37015217640000,3187.311353369999,2811.378173828125
37081207450000,1213.6491503899995,1601.6162109375
37003222250000,2387.04385949,2248.607666015625
37081207420000,5524.869495526,4569.76220703125
37019219850000,1370.0261780900003,1768.2703857421875
37015207720000,2264.7658590300007,1851.153076171875
37059262860000,3789.781409800001,3861.72998046875
37005308640100,1702.4620584899997,2077.091552734375
37015222680000,8963.29024828,3948.89501953125
37115217740000,6898.915025399998,5023.22216796875
37125239750000,2027.3325911399997,1826.433837890625
37059250490000,1405.293582279999,1947.179443359375
37115210270100,4171.8664100000005,3065.741943359375
37115214190000,11146.445099299997,9386.9541015625
37015213550000,6257.429997895997,3089.5087890625
37115210300000,7384.067553799998,6027.423828125
37115207750000,2319.50644599,2628.20458984375
37019220460000,1737.8290413600002,2047.3121337890625
37117208620000,1398.5563692100002,1403.9844970703125
