api_blended,real,model
37117209170000,4558.568635099999,3723.519775390625
37081208060000,1920.9986651319991,2350.322998046875
37081208810000,1777.6726213500003,1787.0322265625
37019221090000,2999.9281787999994,3481.56591796875
37015223870000,9829.6178660987,7686.947265625
37081203920100,4831.798198699999,4005.331298828125
37015205730000,2696.61467068,2111.678955078125
37015222760000,2176.934861759999,3337.463134765625
37115209450000,643.9443873800003,1300.12451171875
37015215560000,7351.75196297677,6493.7138671875
37005309730000,2339.294372929999,2968.8994140625
37081202390000,1745.0859951739994,1647.917236328125
37059252930000,3441.6680175799993,2514.79052734375
37115205740000,3073.2680622599996,4307.619140625
37129286380000,2696.3455954300007,2848.426513671875
37129284070000,2838.37664385,2432.31494140625
37115210260000,11101.135662709994,9747.939453125
37015214470000,1431.48977276,2254.26904296875
37115210580000,11362.5910519,8671.4248046875
37117209740100,2403.9937339201015,3444.60888671875
37115201990000,762.8782475260002,4994.27392578125
37015216520000,5073.975594999996,5491.0693359375
37015205820000,5461.3424817,4748.7041015625
37081209800000,1313.2792688000004,1860.6856689453125
47033057220000,4248.0959740299995,4445.85888671875
37117214400000,330.3668845402002,2877.6015625
37115211680000,9699.500118299999,7805.55712890625
37125245570000,5778.7073673,6259.91259765625
37081201480000,2225.5500334300004,1993.758056640625
37115211360000,4034.94165524,16053.0498046875
37051244010000,2885.5065587,2755.801513671875
37015206490000,6871.603102199999,7173.8701171875
37131202480000,13312.3909944,14956.828125
37131203260000,8733.207831700003,9465.0830078125
37131202150000,8206.565367800002,8566.66015625
37117208860000,1292.89872099,1349.250732421875
37125243480000,5371.947288099998,3791.948974609375
47017062450000,5343.434340507501,4752.0673828125
37059256710000,2379.79705827,1915.7061767578125
37015214200000,6849.987365800001,5081.65625
37115211420000,6453.4573826,7420.99560546875
37015206270000,1360.1412010699996,2148.46923828125
37019222040000,1935.1587286700005,2711.296875
37015217770000,3056.42257419,2039.8709716796875
37081211100000,2010.5419663529997,2035.8564453125
37115205340000,1120.7519350300001,3586.951171875
37081206690000,4543.873526599999,3981.083251953125
37015203700000,3222.51619515,2946.359375
37015209090000,2098.06520852,2047.8564453125
37051244850100,1563.5503076699995,1919.144287109375
37015227370000,4535.060089600001,5518.15283203125
37081210320000,4563.284340470001,4475.6611328125
37059254740000,2216.12718663,2408.499755859375
37015206470000,3921.3834772699993,4159.337890625
37035212530000,3917.023363099999,2671.79150390625
37015204440000,9168.834587914002,8549.2509765625
37115211410000,4904.712032800002,7677.59375
37081210440000,1769.8686622399998,2349.8818359375
37081203800000,2730.482344889,2639.648681640625
37081200920000,1887.45241013,1264.4571533203125
37081205060000,1999.1235442870006,2087.969970703125
37125239090000,2576.9227035599997,1963.995849609375
47103024270000,2713.0292283429976,2719.587158203125
37115209770000,746.4371686449,1618.0316162109375
37125269870000,9635.892009599998,8661.1083984375
37115206470000,4456.13807671,4933.9189453125
37115210410000,5073.1027580499995,8485.74609375
37081208180000,1542.7535371899999,1849.7393798828125
37081203910100,4801.7121084,4328.580078125
47017062500000,6916.153461100001,6472.54296875
37117210250000,1768.3197399800001,3048.52001953125
37051244600100,2007.3739158699996,1763.389892578125
37081203230000,4329.0504456,3905.791748046875
37081212050000,10498.7928793,8053.24609375
37081207200000,2542.896630579999,2611.63623046875
37115204530000,4163.03275046,3432.084228515625
47017062010000,4947.357130139998,4181.70361328125
37117212740000,2337.089758530001,3064.9736328125
37131202020000,9865.244843202297,7713.908203125
37081203790000,2041.4165496799994,2469.6640625
37059255320000,2249.09580616,3582.288330078125
37081206570000,2804.50450064,3367.891845703125
37015217610000,2445.044405819999,3330.963623046875
47001032220000,3960.428458400001,3427.688232421875
37117216660000,3423.2305581,2652.5400390625
37081209850100,5858.0489151,6720.5869140625
37115206900000,4394.75556229,4244.52099609375
37129288110000,4071.0604627999996,4101.3310546875
37117211190000,4259.54247248,4791.162109375
37081209260000,3119.80244254,3917.717529296875
37015212410000,5658.353440600001,6326.23974609375
37115207050000,3878.870479719999,5023.8037109375
37081213600000,4309.5187502,4053.8046875
37081210290000,3801.770227859999,3363.63134765625
37115210040000,10786.603063499999,8742.591796875
37015204220000,4802.7598436,5655.0341796875
47051015550000,4393.196726999998,4663.1181640625
37015206890000,8039.356001740002,7611.5771484375
37015210790000,3474.2241898100015,3836.91796875
37125246270000,3512.106518701,3021.32421875
37081204200000,5133.131816625997,3261.177490234375
37117204680000,1465.6585695499998,1793.1973876953125
37081205710000,2193.8993425400004,1957.301513671875
37131203460000,2854.470024408801,4169.5546875
37117207910000,577.3195605399999,1230.309814453125
37051244900000,2500.73936539,1900.7113037109375
37015221400000,1519.8264508899997,2539.62353515625
37131201380000,12689.769976600002,8146.30810546875
37081208150000,3434.175971949998,3508.93603515625
