api_blended,real,model
47085100950000,2222.554368100001,2448.350341796875
37005312450000,2159.6831048000004,2615.80517578125
37115206990000,984.3677499099999,959.0167236328125
37019224150000,1031.5209504700001,951.1365356445312
37081213370000,1892.3045721000003,2764.114501953125
37051246070000,3530.2731353,2938.150634765625
37115202220000,2746.4949739400004,2543.9794921875
37081204870000,1745.0217733000004,1327.6866455078125
37083566870000,700.61873094578,1048.64306640625
47033056240000,2364.974814500001,2862.590087890625
47085100290000,3911.2226216,3239.811279296875
47033057410100,2515.18172807,2880.4833984375
37081205590000,672.427620171,668.0360107421875
37015213170000,1267.19271512,1606.0908203125
37059258710000,2774.0361169000007,2346.700927734375
47077005710000,1610.9166433999999,1530.0528564453125
37081204330000,968.5848795500003,1099.2154541015625
37115212170000,2087.7465330999994,2293.7861328125
37015224430000,6997.1594348,6853.70263671875
37129284630000,1275.9303177400002,1454.5555419921875
37015225880000,3287.7820888890396,3887.84033203125
37015201340000,1804.9716372000005,2521.5771484375
47103024470000,1636.8257227999998,2296.21728515625
37125240580000,1956.3054096999997,1671.9176025390625
37125246480000,1286.6966357300003,1105.1295166015625
37047249280000,1285.3694434938095,1264.7396240234375
37125275680000,6502.0521338,5746.9208984375
37015216910000,2214.087503200001,2579.8779296875
37081215370000,2751.0207170999997,2059.89453125
37035212380000,646.5026558300002,818.9119262695312
37019219700000,1618.2667351,1261.2071533203125
37115209930000,4275.9470264,3706.63818359375
37115209960000,4865.4220006,4492.8251953125
47017063260000,2684.8298058535993,2565.06689453125
47091013200000,1060.34865269,1813.6104736328125
47091012130000,1165.16675007,1429.6416015625
37081207390000,785.93637008,1897.9383544921875
37081204810000,1149.5745918999996,1001.6575317382812
37115212500000,3815.969367000001,3684.783935546875
37115208120000,4839.0245668,3980.666259765625
37125276840000,3113.682250389999,2421.599609375
37115206530000,1815.0071137000002,3616.5576171875
37113201610000,7968.5298402,7641.21484375
37115218380000,1598.9686975999996,1341.110595703125
37059257730000,906.1685808700001,1044.3404541015625
37015215910000,434.29204073,1068.9378662109375
37129286380000,1783.9166810000008,2182.8486328125
37015217040000,5057.013081699999,4306.48974609375
37115217910000,2378.9748159,4715.49853515625
37015217920000,2549.145005799999,2522.2060546875
47095021900000,3734.3782041599998,3080.238525390625
37115207790000,3512.9420514999997,4149.37646484375
37115219160000,8598.1736058,5526.201171875
37081207040000,1525.3475694200001,1919.553955078125
37117204820000,158.17797502099998,953.000732421875
37059254100000,938.1885733700002,1209.49365234375
37015217000000,1464.3641017,1594.71484375
37117216320000,3041.1610613999987,2224.964599609375
37081213080000,3459.8521905999996,2491.466064453125
37019219960000,1057.1692593499997,2188.41064453125
37131202200000,2292.0874580000004,2577.173828125
34111243950000,1658.08810383,2537.4501953125
37115202630000,5597.023316499999,5537.31689453125
37125270200000,1295.65530654,2601.8935546875
37081202820000,2101.7972753999993,1291.956787109375
37083566470000,910.9041310999999,1296.89453125
37059266790000,4378.163949899999,5678.2919921875
37051244770100,1190.5532007900003,1161.727294921875
37125243860100,1660.98929043,1812.6068115234375
37115205880000,2241.550578599999,2325.223876953125
47051016080000,1767.31451204,1816.8173828125
37015207730000,603.48749033,738.4856567382812
47085099990000,3788.5589925000004,3821.11572265625
37005311490000,2100.709138699999,1282.5606689453125
37125272080000,2903.2967943000003,3303.08056640625
37117204980000,430.3127587399999,786.1825561523438
37125243540000,1749.4866665900004,1439.495361328125
37015204450000,6535.052751600001,5502.146484375
37081214840000,1935.9607524999997,3506.1552734375
47017064030000,3159.2115535,3964.9306640625
37125245550100,1828.7980731,3093.71142578125
37117216870000,4292.9126644,3653.136962890625
37035212170000,1232.49483909,1382.95947265625
47017061900000,2281.6140992,2446.13232421875
47095021820000,4703.1871631999975,4922.240234375
37125275910000,4264.888978800001,3972.147216796875
37115220220000,9644.017082400003,8888.439453125
37015218090000,1850.8431985000002,2142.70947265625
37117217050000,3265.740739200001,2399.510986328125
37131203490000,5014.179334399998,5896.0068359375
37015213700000,1608.4513719100003,1609.4605712890625
37125277290000,5807.391381,5081.7666015625
37059262920000,3048.6383759,3063.580810546875
37035212880000,973.2456489600002,1112.98095703125
37005307190100,884.83197238,1084.202880859375
37015212140100,1095.4892284900002,1572.1466064453125
47017064200000,3160.163712400001,2328.458984375
37015206380000,1192.79847352,1387.6644287109375
47085101060000,3433.2117903999997,3393.908203125
37115217740000,4891.9877369999995,3706.07275390625
37117211880000,1259.1736967699999,1520.340087890625
37125271740000,5427.7455512,4190.68408203125
47049023470000,2697.412652000001,2139.57666015625
37125239480000,1950.2130358,1719.7760009765625
37131203410000,3353.885465,5591.1689453125
37117206040000,761.730815223,1379.42431640625
37019224190000,3733.0036163999994,3706.00439453125
37125274900000,4910.257943799999,3890.81640625
37003222850000,3001.3068302499996,3367.17236328125
37059255800000,1425.491907,3068.12109375
37035211860000,2053.7369074000007,1868.432861328125
37059262510000,1553.0287363,1569.3494873046875
37125272470000,4173.3011626,4660.67138671875
37125242140000,1886.23146458,1622.614013671875
37051245040100,1451.5275132899994,1327.2576904296875
37115217360000,3846.7513801,3752.616943359375
37115215360000,4546.291900230001,5194.75830078125
37059259110100,1692.9006400800001,1611.6943359375
47051016900000,3478.4711555999993,4000.887451171875
37081210420000,2053.1400593000003,1816.3289794921875
37015231720000,3045.5852716299996,4234.7685546875
37125244600100,1369.9548568500002,1422.191162109375
37125275080000,3542.84566033,3224.0048828125
37125278160100,4180.8827479,3176.64990234375
37115208980000,3832.5485510000017,5386.814453125
37129286580000,1248.2280176199997,1657.945068359375
37115204300000,2423.58293285,2550.27099609375
37125241170000,2156.9386067,1680.3948974609375
37115216370000,3638.4251274,3434.87548828125
37015214840000,1176.4675421299999,958.5066528320312
37065269630100,777.8718083700002,928.5342407226562
37125270020000,1704.455208,2636.492919921875
37015214370000,2053.6623612,1967.594482421875
37125274660000,3592.0713193999995,3204.709228515625
47017064620000,1326.60051567,1430.9395751953125
37081214120000,4300.69590272,3773.711669921875
37115219530000,3955.58266,3336.2109375
37117205160000,2327.3508881,2296.838134765625
37081205100000,1045.1170986999996,1093.273681640625
37019220480000,557.2910026099997,963.517333984375
37129288260000,2674.7626589,2600.634765625
37081207620000,2861.1402648000003,2447.841064453125
37047248360000,2218.3286982,2356.019287109375
37015226980000,9250.3612412,6634.541015625
37113200110000,3311.594649069999,2540.932373046875
37015220510000,4646.199904762,4722.5283203125
37115212900000,4230.1980559700005,3279.155517578125
37115213970000,1774.439587831,1811.7939453125
47017065750000,1328.03008609,1694.1502685546875
37115203870000,3247.330064400001,3888.2021484375
47017061920000,2004.1760699,1918.1236572265625
