api_blended,real,model
37005310290000,2289.1296377,1897.411865234375
37019220250000,1950.1583116000002,2396.2783203125
47085100880000,4234.819159899998,3921.816162109375
37059259130000,1522.1582253535398,1753.31201171875
37015221060000,3674.797482199999,4403.48095703125
37015217000000,1792.075901253,1627.6693115234375
37125248690000,6523.930889700001,5102.46484375
47077005710000,1984.64826364,2511.586181640625
37059259890000,5223.340235400001,5017.06201171875
37059264870000,3930.6124047,4899.4833984375
37115213940000,8229.9837165,7716.77685546875
37117213210000,1276.0897619700002,1622.5111083984375
37117208830000,1114.3979100399997,1253.1990966796875
37115212470000,6787.8058200999985,7965.162109375
37115206920000,1613.1842559200006,1528.062744140625
37015204950000,803.6139105099999,1464.613525390625
37131204530000,5270.9979730999985,6601.080078125
37125269900100,2649.239224663,3056.066650390625
37015222950000,1438.8622241499997,2861.510498046875
37115207190000,2079.4686224,2639.548828125
47051013690000,1181.6033083899997,1652.83154296875
37015212730000,2351.6130977,1975.905029296875
47085101430000,7526.7410403,4057.016845703125
37129286480000,823.4270065200003,1667.741455078125
37005308980000,1714.9193902599998,1627.451904296875
47103024600000,2425.5945184399993,2711.930908203125
37125271500000,3634.935271710001,3146.9609375
37115205610000,2071.001873229999,2816.799072265625
37125245630000,997.3362304999999,2043.29638671875
37081203820000,1590.2402005599995,2229.789306640625
37015215230000,3143.053860594999,3794.24560546875
47017063260000,3413.9060844535993,2453.828857421875
37117216870000,5140.9397734,5426.27880859375
37015225800000,6676.032908109999,5778.98388671875
37081209010000,2751.112184100001,2744.8056640625
37125245370000,3974.4862709999998,2296.502197265625
37015219240000,807.2022006899999,628.8975219726562
37015214640000,2665.674027599999,2811.65087890625
37019218770000,1300.4051663100004,1697.6754150390625
37115214020000,5703.165209059997,4978.94921875
37033268260000,933.35396747,1063.1685791015625
37015216040000,2013.3406818300002,2328.4130859375
37059256720000,2437.2312071799993,2116.858154296875
37117210230000,526.3015328,1438.5987548828125
37015219650000,3858.6900573000003,4907.66650390625
37117215320000,2405.6548265300003,1860.4298095703125
37015222190000,2752.9516621,1912.445068359375
37115206900000,3744.218459699999,3453.843505859375
37015209160000,1174.507782463,1860.7357177734375
37015232060000,1906.9806321200003,3887.252685546875
37129287250000,1710.6738678199997,1427.376953125
37125274590000,3852.0980775584985,3027.017333984375
37019220210000,2194.7359756499995,1699.8800048828125
37081203810000,1831.9547242204007,1831.714111328125
37051243960000,759.54052087,1637.7734375
37117217060000,3745.4540330999985,3495.63525390625
37081203140000,1938.9130061800001,2107.698974609375
37081209480000,1477.13467322,2254.393798828125
37129284630000,1532.2197734400004,1872.271484375
37015217350000,7031.246118610889,5996.02099609375
37115214590000,2715.2354768000005,4215.8408203125
37015228890000,3216.053532400001,4831.22119140625
37015227560000,6578.66538305,5790.3662109375
37125245540000,1696.12119376,2267.953857421875
37015208120000,2012.7916985299996,1671.3955078125
37125239760000,1711.5221490899999,1597.423828125
37015219780000,2785.02815154,3267.001953125
37115213520000,4802.7657924000005,3894.068603515625
37113202780000,6807.866604140001,5057.0986328125
37131202380000,5084.479743400001,3797.468505859375
37117213070000,708.4209874600002,1525.7952880859375
37125245350000,2869.326012899999,3223.919189453125
37015215120000,3756.2135284999995,2764.28076171875
37115200730000,5565.779048200003,4788.9619140625
37115202010000,1250.8901895999998,3347.413818359375
47085100620000,5166.245319940001,3822.334228515625
37081201450000,2888.5544472999995,1738.09228515625
37125244140000,1958.7031394700002,1931.9227294921875
37051244260100,1344.9351274,1535.2830810546875
37081211100000,1794.015099543,1618.257568359375
37125275700000,5585.114530300001,5235.01806640625
37015209440000,493.28413065699993,1213.213134765625
37115207880000,7314.530502600001,6500.32763671875
37115209480000,3365.8749260199993,3261.23583984375
37081205170000,1369.1684716800003,2319.755126953125
37081205200000,2653.547807799999,2257.00146484375
37115212010000,3717.694189469999,3608.823974609375
47001032210000,2809.6335744,2890.06005859375
37019219800000,1421.1106868000002,2079.0419921875
37065269720100,977.1343040319999,1087.359619140625
37125275160000,3147.7266657399996,3393.725830078125
37081206700000,4717.968094999999,3685.185546875
37115207460000,1992.0816493999998,1213.260009765625
37117208900000,1372.48689256,1155.5526123046875
37081202800000,3315.3700932,2727.340576171875
37015217620000,4152.8525215,3608.50634765625
37015222760000,1611.8134151399995,2708.281494140625
37015227870000,3992.1617818000013,4165.2451171875
37015212470000,1214.60106854,2622.969970703125
37015215250000,1363.4014781359995,1641.9837646484375
47085100420000,3075.3555217000003,3465.706298828125
37131203470000,2841.6684613477996,4954.6201171875
37117212430000,2230.88039939,1653.350830078125
37115204420000,3191.911587975,3393.604736328125
37019221080000,2266.8578492,2765.99755859375
37115209320000,1105.57130477,2096.984375
47051016080000,2300.9378200400006,2641.902587890625
37115206090000,4294.171608999998,3224.30224609375
37051244160000,896.8131899300001,949.4364013671875
37035212390000,883.0036462099997,1175.27099609375
37125247940000,2774.7192133,3337.209228515625
37015224010000,5185.1490247,4327.58837890625
37131203170000,2848.544259569999,3697.560546875
37015210680000,3571.0109592,3861.81787109375
37117213200000,1449.6707916700007,1833.538818359375
37015211220000,3820.407580899999,4165.69775390625
