api_blended,real,model
37015227960000,3597.986424500001,3803.336181640625
37125245420000,2766.408998300001,3198.97705078125
37051245670000,1652.8659778,1722.327880859375
37115212670000,3817.9556811,4783.0947265625
37131203020000,3763.211044699999,4550.615234375
37115209530000,530.94902684,1092.7449951171875
37015217640000,2088.564026599999,1923.826904296875
37035212340000,1749.4757349000001,1955.1737060546875
37059269250000,3499.171599900001,3191.613037109375
47017062870000,7384.074944100002,6630.89697265625
37125244530000,1246.2620519999998,1108.493896484375
37081210980000,1807.3665075000004,1973.04296875
37115214450000,3019.8458812000003,2457.01025390625
37051245360000,2397.5942256000008,1679.5941162109375
37015201130000,322.46695359,750.5593872070312
37125244000000,1661.0695645,1237.1312255859375
37015204880000,6053.8576003,4840.1767578125
37125275070000,2196.90498753381,2445.02734375
37115210230000,3604.2841333999995,4313.21484375
37015204090000,2007.5843181999996,2626.704833984375
37113202190000,4298.602551500001,2785.8583984375
37081207180000,1650.7729336000004,1717.7491455078125
37115216250000,11526.6849548,7241.54443359375
37115217080000,2523.3439160000007,2911.01171875
37125269450100,2203.249666399999,2212.845458984375
37117208520000,186.02911873,475.50604248046875
37083566870000,648.090016796,1328.4598388671875
37115208930000,3678.308229,3741.187255859375
37019221160000,1991.4115961999998,1875.85302734375
37051245900000,2671.6777186000004,2416.984375
37115220030000,7880.352798700001,7530.876953125
47085101430000,5696.885391100001,3453.888671875
37015215350000,1351.09831,1934.7532958984375
37051243810100,958.7851030799999,947.46728515625
37115203300000,385.8564638799999,2267.32080078125
37115218160000,5935.2246215,5163.185546875
37131203580000,5853.113052499999,5734.87060546875
37047249560000,1923.288431,1814.5194091796875
37015216500000,1137.7819191,1608.2010498046875
37117206980000,1735.6822514999997,1338.078125
37047249670000,1845.4865162600001,1934.824951171875
37047248410000,2336.6651823299994,2062.236328125
37117212710000,1942.1510841999998,1882.399169921875
37113201380000,2456.455953400001,3001.54931640625
37081201910000,1726.6493193,1598.3314208984375
47091012900000,1795.0775237999999,2158.53271484375
37015227190000,1657.1953024999993,1678.8446044921875
37115202460000,5145.969610700002,4463.72119140625
37115217040000,1764.7166894,1716.20361328125
37115211670000,5362.243650899998,3547.19482421875
37125274590000,3144.5601846,2348.28857421875
47017064170000,4074.662453000002,4121.60302734375
37015218090000,1699.5787606000004,2021.1087646484375
37059264350000,3395.937941100001,2421.044677734375
37059262970000,2619.2863093999995,2761.18017578125
37083550650000,991.4129604799998,807.0662841796875
37115209500000,5284.676645400002,7604.13818359375
37115202210000,4346.311095700001,4310.70068359375
37115211750000,3942.5763224000007,3298.274658203125
37081202580000,2748.5571053000003,2265.979736328125
47017065030000,2442.6933351999996,2428.2275390625
37033272060000,1061.4208809100003,1225.5758056640625
37117212300000,744.1887011999999,785.1259155273438
37051244130000,914.1861926099996,1153.0113525390625
47017062010000,3204.9129275999994,2903.14892578125
37015224640000,2605.5446657999996,1845.2412109375
37015213130000,2185.9527556000007,3245.980224609375
37015218270000,1596.3720126200003,1253.97607421875
37115207160000,1892.0326286999998,2470.415771484375
37081209940000,3886.3325972800003,4160.63525390625
37081210910000,2915.77352197,2367.207275390625
37081211620000,1462.30398256,1756.439208984375
37115213140000,3583.9609883000007,3575.173095703125
37115201480000,2040.8262767399997,1793.5584716796875
37115206890000,2778.764230199999,3369.855712890625
37059259420000,1088.64306715,1055.0467529296875
37015227160000,1828.220684,1876.9759521484375
37019219660000,1811.482444,1502.0416259765625
37117203820000,1884.3936535000003,1715.473876953125
37015215300000,1316.0832930000001,1630.5804443359375
37051245720000,2735.9261902999997,3207.63671875
37125278620000,6699.9154831000005,5714.46728515625
37115208590000,1989.8467482000005,1957.55078125
37059265370000,4710.128159499999,3915.046875
37005312300000,2548.82178946646,2242.518310546875
37115219200000,8124.145678499997,6938.55517578125
37115216420000,9114.523042699999,7201.259765625
47017063620000,2527.2243616,1884.1790771484375
37015227990000,2998.1218962999997,2869.768798828125
47049023610000,2254.5059754000004,3160.364501953125
37081210590000,875.39683302,1518.3382568359375
37081209990000,2204.1439373599997,2552.554931640625
37033268840000,428.11179630999993,553.359619140625
37131202130000,5965.540409120001,5307.421875
37113201080000,3090.542345400001,2762.11865234375
37081204870000,1598.6021177000002,1216.846435546875
37081213640000,683.1423494500002,1173.2869873046875
37115217830000,7663.2667839,4685.79345703125
37115211660000,3420.2510767000003,3653.59765625
