api_blended,real,model
37117207030000,2740.945958979999,2233.1689453125
37015211850000,2586.8423547730013,3690.685546875
37125270020000,2540.1807272499996,2647.701171875
37117203910000,2284.54258498,1755.7100830078125
37115203270000,9478.3687272,6700.7255859375
37019217730000,2318.07910497,2687.87841796875
37015213390000,1572.4703238599996,2930.010498046875
37081203170000,1546.5270036399995,2170.6748046875
37081211970000,5476.202475100001,4672.80859375
37115200730000,6534.427378100002,5725.646484375
37015218090000,2628.2425102600005,3281.925537109375
37125245520000,2402.1705732699997,2615.6494140625
37125244330000,2145.6521355699983,1996.850830078125
37015224410000,3888.844637099999,3426.227783203125
37015220000000,3567.5841691999995,4091.274658203125
37015216800000,3242.78382004,3307.70703125
37115205480000,6222.6108970000005,7034.43212890625
37015203700000,3163.1871071500004,3006.134521484375
37015216560000,8347.5999976,6130.1845703125
37081204190000,2879.6655027529996,2454.37548828125
37081209970000,4533.348898900002,4754.22607421875
37051244850100,1534.4047003899996,1891.452392578125
37115202090000,5052.727101782003,4923.1650390625
37081207420000,5713.452204526,4896.095703125
37115201910100,3628.1972063700005,2160.915283203125
37125243660100,3354.57185149,2781.74853515625
37081204580100,4348.296969229999,4114.80029296875
37081207500000,488.52731917799997,1380.240966796875
37115212520000,5408.452709599999,5431.83935546875
37081207350000,2215.5826828890013,2235.72998046875
37105216710000,1197.5555042699993,1473.8739013671875
37125245580000,2629.5788903800017,3817.244140625
37033270310000,2291.53529599,1836.2938232421875
37125246400000,2473.1093627000014,1771.856201171875
37117208160000,3271.380184239999,3735.232421875
37125246480000,1808.6267449700001,1721.833251953125
37081206860000,2481.0913417,3104.04248046875
37115214710000,4887.902588499998,6597.36865234375
37005311290000,3868.145255200001,2261.904541015625
37059251690000,2221.103183719999,1656.119384765625
37081210150000,1442.1524299400003,2871.220947265625
37129287810000,4379.2450244,3081.89501953125
37015219670000,4205.9805479999995,4752.60302734375
47051015250000,3624.5626587399997,3692.465087890625
37015226050000,9976.726449800004,5898.39990234375
37115206840000,3817.3401708,3800.745849609375
37015221140000,10620.724470849995,9788.6142578125
37063371360000,1596.18383509,1571.0638427734375
37115208340000,5243.213059599998,6925.85888671875
37131200550000,9626.515593477996,5425.744140625
37051244240000,2166.98255664,1655.09423828125
37033268280000,917.3011020400002,1549.8248291015625
37129287800000,3931.006659199999,2658.5458984375
37115212000000,4274.827907050001,4775.24365234375
37115200560000,1069.8703813400002,2724.203857421875
37047247790000,3112.4155717679996,2735.729248046875
37131200620000,9799.948824599996,8152.49853515625
47017063170000,3791.2495837999986,3587.38671875
47017058920000,2106.250418206,3425.859130859375
37081204450000,2352.5356499899995,3212.95556640625
37117216630000,2380.026113599999,2770.763671875
37115207190000,2600.2985644200007,4173.759765625
37115212060000,8623.1288133,7676.3759765625
37015215110000,3420.3697140600007,3363.91748046875
37015206260000,1907.0580532399997,2221.8916015625
37015201590000,799.630056764,2770.183837890625
37015217260000,2898.550979509998,3521.23583984375
37033270000000,561.407695427,617.1454467773438
37059255820100,4219.2548476,3076.19482421875
37117211870000,1403.7579469399996,3518.571044921875
37059257070100,5747.552825900002,4985.97607421875
37125243200000,1798.14947407,1896.5166015625
37081203520000,498.2972492120001,2082.318115234375
37081205630000,1384.1973084199994,2538.9404296875
37015225970000,9048.374827100002,9683.1923828125
37115213980000,2736.4761579100004,3976.385986328125
37125246220000,2041.5332605000006,2148.765380859375
47103028560000,1942.8138045909998,2427.130615234375
37081211740000,1260.5901160180001,2197.58447265625
37115202730000,6789.5080813700015,7412.4296875
37081210340000,1545.1589832199998,2104.03271484375
37131201420000,9670.122753700001,8975.794921875
37015202340000,4188.790032800001,3641.88330078125
37129287230000,2736.27671208,2987.64208984375
37117209690000,4306.42128308,3951.019775390625
47017063160000,5146.249889100002,4640.71728515625
47017062450000,5254.9876275075,4690.6708984375
37081210780000,4909.3907414000005,3848.390625
37015208360000,1555.8435400799997,1778.6177978515625
37125248660000,4872.041389800001,4206.89208984375
47021057490000,1256.5636553899997,3130.150390625
37115205490000,8460.263508400001,9021.5615234375
37081208150000,3368.290486349998,3132.2060546875
37019219040000,1534.8426592200008,2417.028076171875
37117213160000,3085.1201835399997,3084.898681640625
37015207190000,3967.4643714899985,4831.6103515625
37059251340000,1179.4144498699998,1348.956298828125
37081211620000,2190.261125879999,2408.78955078125
37115212550000,4398.205503959998,12196.564453125
37129286850000,2088.9404577900004,2300.220458984375
37015205620000,3877.8109321399993,3214.4462890625
37051245440000,2540.7561332500004,2737.47802734375
37015204810000,3287.5330685199997,2523.024658203125
37117215310000,3634.3073428,3242.99169921875
37059263060000,6945.532602599998,5244.34033203125
47017062600000,5447.957979299998,6243.611328125
37115206930000,2370.461494159998,2349.93017578125
37117212290000,1812.7270405099994,2132.2841796875
37081205100000,1367.8308105679994,1447.026611328125
47033057000000,6209.062809500003,5357.73828125
