api_blended,real,model
37081203920100,1308.1617989,1039.22607421875
47017064690000,1624.9180165,1654.310546875
37019224990000,409.7105483,550.16015625
37081212160000,1083.8876935,1181.482421875
37059263660000,1478.0266147999998,1488.6551513671875
37083562510000,548.74707317,547.066650390625
37081204520000,759.8816702999998,562.7885131835938
37059264780000,1093.6736821999998,1115.802001953125
37117214490000,305.5561795,407.77105712890625
37125282470000,3030.9870382,2589.452392578125
37115210700000,2124.3529949999997,1641.1776123046875
37081203830000,680.9509055,591.488037109375
37083568730000,576.7294757,492.1302185058594
47017063320000,1405.8749040999999,1206.002685546875
37081210470000,279.93253171,631.5238037109375
37051244570000,568.6168409,519.1378784179688
37125274220000,809.8715143000001,920.1980590820312
47103028180000,358.14521809999985,703.6036376953125
37081211080000,1768.7739256,1690.324462890625
47095023730000,1572.4078314999997,1497.1669921875
37015232900000,1060.6995289000001,1225.1707763671875
37033268190000,459.96203030000004,451.79949951171875
37115222980000,3999.2648243539993,4494.10302734375
37115203570000,991.4875645999999,1442.9400634765625
37051245750000,840.69739198,1327.6876220703125
37083568780000,711.0864786999999,797.8877563476562
37059258760100,1439.3231480999998,1114.5977783203125
37081201840000,779.1555976999998,719.5291137695312
37115220330000,3397.6984810000004,2725.456298828125
47097035700000,318.3331143,453.7514343261719
37125274340000,1290.9246663,885.0034790039062
37129285960000,825.124689,677.3120727539062
47017064780000,1134.9256584,2088.755859375
47103027060000,629.2613751900002,457.3682861328125
47095024900000,1834.3232282000004,1415.162109375
37019222230000,312.96720174000006,311.33270263671875
37059251380000,431.1800065000001,481.2177734375
37117213340000,69.728548945,378.48284912109375
47051015250000,919.9069032000002,914.0478515625
37115210170000,2323.8991799999994,1887.14794921875
47085100550000,1236.6736797000003,1287.7728271484375
37117209670100,1126.9084099000002,887.1451416015625
37081206510000,681.4977965,630.6930541992188
37059266610000,1817.9190335000003,2132.02001953125
47017064130000,668.8385152000001,1270.84765625
37115217330000,4318.917123000001,2851.724609375
37059262910000,1394.8401580999998,1265.8653564453125
37059258440000,489.55050630000005,800.0872802734375
37015207730000,275.51369941999997,471.6885986328125
37113203490000,1287.1798039,1704.3740234375
37059256500000,501.1143153,356.1645202636719
37081207580000,694.6632973,524.9530029296875
37019219560000,511.4968969,534.9566650390625
37003221940000,737.5882753999998,599.1546020507812
47049024250000,1349.3882405000002,1430.264404296875
37005312740000,1037.9233132,1105.1756591796875
47103031860000,1579.5245522000002,1336.3985595703125
37051244230000,297.99898124000003,295.60540771484375
47103027230000,939.7785722999998,649.1839599609375
37115221780000,3308.0221709999996,2432.880859375
37117209830000,990.2745254000001,1228.966064453125
37033269550000,168.78459278,234.04673767089844
37081213640000,315.1446252500001,435.63970947265625
37115206930000,501.27887119999997,561.471435546875
37015213320000,1354.3295458999999,1273.8804931640625
37117215610000,898.6153509999999,783.7446899414062
37015219900000,496.57872499999996,1169.69482421875
37117208860000,333.00714629999993,359.48358154296875
37081202320000,327.2496261,477.73553466796875
37081210030000,1399.4668570000001,1393.286376953125
37117219890000,1658.2187785,1624.62060546875
37015205830000,1234.8281333,1087.116943359375
37019221930000,1097.0618207000002,861.9073486328125
37015201130000,169.43543688,409.8182678222656
37019223780000,777.6149467,725.8506469726562
37115218000000,1505.2593754999998,1469.3638916015625
47095023690000,2080.3322301999997,2437.943115234375
47061016710000,1367.7389842999999,1317.153564453125
37019222480000,335.9616669,415.48394775390625
37081202550000,574.8142668099999,685.3262329101562
37131204270000,1575.5054423999998,2716.09326171875
37059272470000,1120.4937650999998,2077.405029296875
47001032520000,436.85911969999995,453.5768737792969
37115222620000,2170.7319474,1993.6968994140625
37117204480000,408.1403753000001,519.2229614257812
37015206470000,822.3105406999999,906.7498168945312
47017066290000,2213.2704196,1809.4783935546875
47051018290000,551.3036774100001,538.5120239257812
47051016650000,717.5451723000001,966.14892578125
37115222320000,2996.3253161,2129.3623046875
37047249030000,673.0248843,599.8862915039062
37003223610000,1596.4774784999997,2186.463134765625
37117213420000,296.59526179999995,304.2090148925781
37027216290100,427.1393145,250.86123657226562
37081205620000,536.6123592,606.367919921875
37051244760000,494.83974810000007,520.6031494140625
47017062230000,1574.1320793999998,1564.8782958984375
37015222300000,2252.2252360999996,1864.1439208984375
47017064470000,851.0687031,1282.8115234375
37115220890000,2601.742316200001,3065.5849609375
37019221110100,587.1152360000001,564.701416015625
47085102950000,2119.7300038000003,2029.681396484375
37081204840000,920.1471202,668.253662109375
37125241380000,782.6620925,705.1817016601562
37125243640100,668.2036336000001,491.34307861328125
37081210150000,437.3431362,606.367919921875
37019222910000,448.78836709999996,432.72393798828125
37081213100000,1450.56872372,1395.39111328125
37081205720000,492.9468625,609.5587768554688
37131202820000,2495.8332154,1979.313720703125
37019223610000,392.6765945000002,386.18658447265625
37115204270000,1474.4901641000001,1055.7586669921875
37023201600000,404.37466121520004,591.33984375
37113200060100,867.4806391000002,719.4232177734375
37115222990000,3573.581376,4516.4501953125
37015217320000,545.0383432999998,323.29388427734375
37115208000000,1482.5546093,1565.1722412109375
37125281120000,1708.2248967,1814.9986572265625
47017060030000,737.0894505999997,594.219482421875
37081202330000,172.72259579,553.8739013671875
37015222630000,2453.5410331999997,2179.776123046875
37059264020000,1071.3403114,860.0813598632812
37059266800000,2016.9856899000001,2392.459228515625
37113200360000,199.63950741999997,675.0101928710938
37115215990000,2015.3429121999998,1448.676025390625
37081209580000,1594.7253526,1217.8974609375
37115209560000,1082.4728522,1301.33349609375
47095024120000,2463.0073139000006,2102.21728515625
37129284440000,733.841693,577.1109619140625
37059264400000,1247.6806849000002,696.4990844726562
37125276000000,980.6539031999998,1205.5859375
37059271310000,2270.8252983,1521.8427734375
37125269550000,694.5236987999999,656.6363525390625
37115200680000,1466.0481939000001,1584.8751220703125
37015233240000,4113.80367,3122.834716796875
37131205280000,1972.8191814000004,1812.8963623046875
37059272570000,1903.3424002,1750.4248046875
47061016560000,1347.6044571,1173.6976318359375
37015203460000,13.607849962,1049.6678466796875
37081204800000,940.4822881000001,623.9801635742188
37125274590000,1297.8385377000002,816.4795532226562
37129288260000,1005.1396045000001,787.2100219726562
37125280570000,4563.886698000001,2510.427001953125
37015206500000,1263.1881614,749.9744873046875
47095022260000,1206.2410605999994,1701.785888671875
37125248420000,1088.93290978,1675.8616943359375
37115223150000,3477.7379936,3424.80322265625
37125246960000,227.53117877000005,565.5087890625
37129287640000,686.261986,659.868408203125
37059269620000,1610.1772171000002,2377.940673828125
37051244380000,321.64367009999995,310.3853454589844
37125248800000,1281.923093,1337.0804443359375
37115219220000,1482.651179,1318.1719970703125
37003224310000,1549.1086614000003,1384.835205078125
37115223400000,3241.8309419999996,3889.826416015625
37015224400000,997.9691436,832.71337890625
37015225370000,944.2214925000001,781.7415161132812
37015216700000,2107.0959920999994,1995.02587890625
37115220460000,3237.8609749999996,3112.9462890625
37083568800000,614.3961833999997,692.9703369140625
47085101060000,1270.3722039999998,1522.245849609375
37125243970000,133.31944188999998,319.48175048828125
47017063700000,919.6553265999999,1274.9200439453125
37015204260000,688.6485180999999,822.7503662109375
47017063970000,1844.1899150000002,1870.9625244140625
37115207830000,1341.8212363999999,1603.1328125
37059262090000,514.1947230999999,962.545166015625
47085103210000,1421.8514206000002,1147.394775390625
37115223010000,1473.5481022,1708.1322021484375
47091012900000,544.9443628000001,649.9326171875
37065269720100,298.9105131,389.1976318359375
37059274910000,1823.3131946,1966.486328125
37115221830000,1506.0866761999996,1999.4443359375
37059264240000,1282.1554125000002,1472.555419921875
47095021550000,1169.9851671000008,1511.2432861328125
37117216020000,716.9111276,870.6412353515625
37117210170000,583.0004228000001,818.998291015625
47017067640000,1766.1926804,1591.1470947265625
37115223130000,2918.9504097999998,3560.699462890625
37115211400000,1095.2730582,1057.262939453125
37019221740000,200.21848455999998,394.08953857421875
37063371360000,636.8945001,441.0778503417969
37115216990000,1682.0008936999996,1346.775390625
37015226760000,2136.1152779000004,1972.2806396484375
37125246510100,622.0046756,536.6275024414062
37019225870000,1050.6689130999998,641.0667724609375
37125244620000,382.801291,363.5647888183594
37129288220000,891.8773062999999,924.267578125
37015221690000,637.3901088000001,1042.4171142578125
37059265130000,1425.4947988999998,1166.4493408203125
37115223090000,2664.3502296,3160.46826171875
37125269500000,1228.3226496,1242.0396728515625
47095023470000,1888.4772213,2046.891845703125
47103027050000,862.5773136299999,823.0151977539062
37081204240000,660.4164438000001,672.40869140625
37115221230000,2081.322428,2098.867919921875
37115207650000,2829.1947505999997,2229.5703125
37081205110000,439.0861684,527.5635375976562
37081214060000,1881.0529095999998,1811.162109375
37019225750000,557.0998847000001,880.345458984375
47103032110000,1770.6592309000002,1509.3212890625
37117205170000,968.2274424,539.1641235351562
37115221730000,4651.6900000000005,3238.404541015625
47095021730000,1911.5023952000001,1756.259521484375
37115223200000,3096.5974800000004,3655.953857421875
37015215940000,278.34837746,330.46270751953125
37047248380000,973.6877264999998,949.87890625
37115210310000,4043.691967,3477.260009765625
47103030420000,1134.8260027,1351.7333984375
37059263520000,1785.3409983,1523.7891845703125
37015209640000,339.25171081,321.8657531738281
37125276400100,1900.1711097999998,2216.41796875
37081208150000,867.0961315000002,816.1961059570312
37125270550000,834.4422715000001,1154.0836181640625
37129284740100,583.8617683000001,719.4456176757812
37047250020000,880.5899855,1035.68701171875
47085101940000,1365.665054,1617.2760009765625
47103031980000,974.870023,1213.4857177734375
37015203850000,2032.2174353000005,1592.200927734375
37051245880000,1206.9945692999995,1144.6619873046875
